objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
155054	0	ZNF425	7	149102784	149126346	-1	7	752	0.028698	23563
4974	0	OMG	17	31294650	31297362	-1	8	440	0.009068	2713
183	1.27874280845208	AGT	1	230702523	230714590	-1	7	485	0.052002	12068
79027	0	ZNF655	7	99558422	99576453	1	7	526	0.018816	18032
64806	0	IL25	14	23372809	23376403	1	8	161	0.027723	3595
10308	0	ZNF267	16	31873758	31917308	1	5	741	0.002757	43551
4589	1.21405160535992	MUC7	4	70430492	70482997	1	6	354	0.04085	52506
55634	0	ZNF673	X	46447189	46474639	1	7	155	0.012488	27451
633	0	BGN	X	153494889	153509546	1	5	368	0.021103	14658
54829	0	ASPN	9	92456205	92482562	-1	7	376	0.035753	26358
1634	0	DCN	12	91145258	91183029	-1	7	359	0.011993	37772
3679	0	ITGA7	12	55684568	55716037	-1	6	1181	0.018756	31470
3655	0.572094326689322	ITGA6	2	172427586	172506453	1	7	1130	0.011475	78868
3675	0	ITGA3	17	50055976	50090485	1	7	1066	0.021861	34510
3685	0	ITGAV	2	186589645	186680902	1	7	1048	0.002453	91258
3678	0	ITGA5	12	54395261	54419266	-1	7	1049	0.005294	24006
8516	0	ITGA8	10	15515712	15720329	-1	7	1063	0.011318	204618
3674	0	ITGA2B	17	44372182	44389505	-1	6	1039	0.010899	17324
57761	0.811101725040074	TRIB3	20	380664	397559	1	8	358	0.01187	16896
84446	0	BRSK1	19	55284166	55312562	1	5	657	0.02167	28397
29072	0.077459665652181	SETD2	3	47016408	47163977	-1	6	2535	0.007596	147570
7468	0	WHSC1	4	1871396	1982207	1	6	1365	0.03604	110812
54904	0	WHSC1L1	8	38269699	38382354	-1	7	1438	0.008461	112656
64324	0	NSD1	5	177133025	177300213	1	7	2467	0.007158	167189
55870	0	ASH1L	1	155335261	155562825	-1	5	2882	0.023558	227565
9332	0	CD163	12	7470816	7503818	-1	8	1151	0.018224	33003
83874	0	TBC1D10A	22	30291990	30326966	-1	5	503	0.016108	34977
54885	0	TBC1D8B	X	106802680	106876150	1	6	1177	0.003767	73471
11138	0	TBC1D8	2	101007228	101151392	-1	8	1098	0.014487	144165
7412	0.74847580439154	VCAM1	1	100719640	100739045	1	7	739	0.039237	19406
5460	0.876868982893849	POU5F1,POU5F1B	6	31164337	31170693	-1	10	360	0.00398	6357
5449	0	POU1F1	3	87259633	87276587	-1	7	317	0.008731	16955
317	0	APAF1	12	98645228	98735433	1	5	1248	0.005714	90206
26118	0	WSB1	17	27294080	27313633	1	7	421	0.00706	19554
25888	0	ZNF473	19	50025955	50048776	1	6	871	0.018415	22822
4926	0	NUMA1	11	72002864	72080693	-1	8	2115	0.021369	77830
7175	0	TPR	1	186311652	186375751	-1	6	2363	0.022978	64100
11190	0	CEP250	20	35455166	35517531	1	6	2440	0.010769	62366
9651	0	PLCH2	1	2428887	2505532	1	7	1416	0.038358	76646
23007	0	PLCH1	3	155479881	155745089	-1	7	1693	0.008511	265209
5334	0	PLCL1	2	197804702	198149884	1	7	1018	0.009562	345183
5336	0	PLCG2	16	81739074	81958294	1	6	1265	0.011823	219221
3983	0	ABLIM1	10	114431110	114768609	-1	8	846	0.006921	337500
84448	0	ABLIM2	4	7965310	8158832	-1	6	641	0.006707	193523
7041	0	TGFB1I1	16	31472155	31477960	1	6	461	0.008584	5806
6709	0	SPTAN1	9	128552558	128633665	1	5	2476	0.014231	81108
6708	1.3155712039495	SPTA1	1	158610706	158686716	-1	7	2419	0.015337	76011
51332	0	SPTBN5	15	41848146	41894077	-1	6	3672	0.032091	45932
6710	0	SPTB	14	64746283	64879883	-1	7	2332	0.017079	133601
57731	0	SPTBN4	19	40467219	40576459	1	7	2527	0.016122	109241
6711	0.0447213633349401	SPTBN1	2	54456317	54671446	1	8	2364	0.012763	215130
6712	0.0994962057496017	SPTBN2	11	66683428	66729241	-1	7	2390	0.020902	45814
5028	0.00888072034509538	P2RY1	3	152834947	152838056	1	8	373	0.008244	3110
56670	0	SUCNR1	3	151873643	151882088	1	6	322	0.009785	8446
27199	0	OXGR1	13	96985719	96994730	-1	8	337	0.029629	9012
5031	0	P2RY6	11	73264505	73298625	1	7	328	0.02806	34121
5029	0	P2RY2	11	73217669	73242427	1	7	377	0.009068	24759
54961	0	SSH3	11	67303448	67312607	1	8	657	0.023462	9160
85464	0	SSH2	17	29625938	29930228	-1	6	1402	0.015173	304291
54434	0	SSH1	12	108782690	108857583	-1	6	1027	0.02325	74894
11072	0	DUSP14	17	37489845	37513501	1	6	198	0.003002	23657
1215	0.453727771155197	CMA1	14	24505506	24508265	-1	8	247	0.021698	2760
1511	1.80680222215918	CTSG	14	24573518	24576260	-1	5	255	0.111231	2743
3002	0	GZMB	14	24630954	24634226	-1	6	281	0.030988	3273
2999	0	GZMH	14	24606480	24609720	-1	6	246	0.127034	3241
613	0.15341839718879	BCR	22	23180365	23318037	1	6	1271	0.001608	137673
64333	0	ARHGAP9	12	57472255	57488621	-1	8	774	0.016949	16367
55843	0	ARHGAP15	2	143129330	143768352	1	9	475	0.012736	639023
94134	0	ARHGAP12	10	31805398	31928876	-1	7	841	0.00952	123479
219428	0	OR4C16	11	55572128	55573060	1	10	310	0.11213	933
219431	0	OR4S2	11	55650904	55651839	1	5	311	0.024146	936
26686	0.924772441854824	OR4E2	14	21665083	21666024	1	5	313	0.004294	942
4218	0	RAB8A	19	16111680	16133635	1	7	207	0.005152	21956
5872	0.0714074189763225	RAB13	1	153981617	153986377	-1	8	203	0.007824	4761
10890	0	RAB10	2	26033860	26137454	1	7	200	0.016945	103595
9619	0	ABCG1	21	42199689	42297244	1	6	666	0.034676	97556
64137	0.0376060298382997	ABCG4	11	119149040	119162666	1	7	646	0.002993	13627
64241	0	ABCG8	2	43838964	43878808	1	7	673	0.011513	39845
64240	0.989437320056743	ABCG5	2	43806130	43838900	-1	7	651	0.015707	32771
9429	0.281080644757139	ABCG2	4	88090264	88231417	-1	7	655	0.017241	141154
9246	0	UBE2L6	11	57551655	57568330	-1	8	153	0.020846	16676
7321	0	UBE2D1	10	58334979	58370753	1	8	147	0.007228	35775
51619	0	UBE2D4	7	43926134	43956136	1	8	147	0.0257	30003
9295	0	SRSF11	1	70205682	70252020	1	8	483	0.004243	46339
140890	0	SREK1	5	66144218	66183616	1	6	626	0.006341	39399
84950	0	PRPF38A	1	52404547	52418320	1	8	312	0.006767	13774
7804	0	LRP8	1	53242364	53328149	-1	6	958	0.009339	85786
3949	0	LDLR	19	11089362	11133830	1	5	860	0.034594	44469
7436	0	VLDLR	9	2621774	2654485	1	6	873	0.003338	32712
4035	0.0376060341136101	LRP1	12	57128499	57213359	1	5	4408	0.019526	84861
196	0	AHR	7	17298652	17346151	1	5	848	0.025464	47500
2251	0	FGF6	12	4434142	4445614	-1	6	208	0.010201	11473
2249	0	FGF4	11	69762363	69775403	-1	7	206	0.015671	13041
2257	0	FGF12	3	192139244	192727599	-1	7	243	0.006127	588356
2256	0	FGF11	17	7439370	7444932	1	5	225	0.002528	5563
9113	0	LATS1	6	149658153	149718256	-1	8	1130	0.007025	60104
26524	0	LATS2	13	20973036	21061583	-1	6	1084	0.076749	88548
9475	0	ROCK2	2	11179768	11344585	-1	6	1388	0.011456	164818
59277	0.243403477744835	NTN4	12	95657807	95790758	-1	7	628	0.007968	132952
84628	0	NTNG2	9	132161947	132242837	1	6	522	0.009234	80891
22854	0	NTNG1	1	107140007	107481855	1	7	539	0.007267	341849
9712	0	USP6NL	10	11460510	11611680	-1	7	845	0.014499	151171
9098	0	USP6	17	5128392	5175029	1	19	549	0.102899	46638
3001	0	GZMA	5	55102646	55110252	1	9	262	0.044125	7607
1675	0	CFD	19	859665	863624	1	6	253	0.035033	3960
1991	0.0651355564078462	ELANE	19	850989	856246	1	6	263	0.054433	5258
10893	0	MMP24	20	35226736	35277001	1	6	564	0.014109	50266
4325	0	MMP16	8	88037232	88327488	-1	8	607	0.007039	290257
4324	0	MMP15	16	58025378	58046901	1	5	669	0.005243	21524
4323	0	MMP14	14	22836533	22847600	1	6	582	0.00724	11068
4322	0	MMP13	11	102942992	102955734	-1	5	471	0.002185	12743
9313	1.12331013593411	MMP20	11	102576835	102625332	-1	9	483	0.00787	48498
23527	0.17425398959351	ACAP2	3	195274736	195443088	-1	8	778	0.010307	168353
9744	0	ACAP1	17	7336529	7351478	1	6	740	0.009979	14950
8853	0	ASAP2	2	9206765	9405683	1	5	917	0.013404	198919
50807	0	ASAP1	8	130052104	130443660	-1	8	1129	0.008496	391557
23092	0	ARHGAP26	5	142770378	143229007	1	7	814	0.003128	458630
79658	0.387976475196363	ARHGAP10	4	147732063	148072778	1	6	734	0.012426	340716
4983	0	OPHN1	X	68042344	68433647	-1	6	802	0.011112	391304
26060	0	APPL1	3	57227737	57273471	1	5	709	0.025686	45735
55198	0	APPL2	12	105173297	105236230	-1	5	664	0.040953	62934
4010	0	LMX1B	9	126614443	126701032	1	6	372	0.013881	86590
3670	0	ISL1	5	51383124	51394730	1	5	349	0.011405	11607
2305	0	FOXM1	12	2857681	2877155	-1	6	763	0.003677	19475
2160	0	F11	4	186265945	186289681	1	5	625	0.032421	23737
3818	0	KLKB1	4	186227352	186258473	1	8	638	0.017695	31122
56649	0	TMPRSS4	11	118077012	118125608	1	7	437	0.043365	48597
9107	0	MTMR6	13	25246201	25287566	-1	6	621	0.003285	41366
9108	0	MTMR7	8	17296797	17413531	-1	8	660	0.010697	116735
3205	0	HOXA9	7	27162438	27165530	-1	7	272	0.007303	3093
1155	0	TBCB	19	36114986	36125947	1	5	244	0.055571	10962
6249	0	CLIP1	12	122271434	122423034	-1	7	1427	0.001192	151601
1639	0	DCTN1	2	74361154	74392087	-1	5	1259	0.030107	30934
1101	0	CHAD	17	50464492	50468866	-1	7	359	0.01006	4375
23596	0.0632455531634477	OPN3	1	241593150	241640399	-1	9	402	0.012632	47250
2652	0.664635044503272	OPN1MW,OPN1MW2	X	154182596	154196861	1	7	364	0.024415	14266
5956	0	OPN1LW	X	154144224	154159032	1	7	364	0.036675	14809
6010	1.40246505616062	RHO	3	129528639	129535344	1	6	348	0.04155	6706
611	0	OPN1SW	7	128772489	128775790	-1	7	348	0.018273	3302
3691	0	ITGB4	17	75721436	75757818	1	7	1820	0.065936	36383
3694	0	ITGB6	2	160099666	160200313	-1	9	788	0.020254	100648
3696	0	ITGB8	7	20330727	20415759	1	8	769	0.010403	85033
3690	0	ITGB3	17	47253842	47312711	1	8	788	0.010032	58870
3693	0	ITGB5	3	124761948	124887653	-1	8	777	0.019136	125706
353189	0	SLCO4C1	5	102233986	102296549	-1	7	724	0.026265	62564
28231	0	SLCO4A1	20	62642443	62685785	1	7	722	0.032535	43343
6578	0	SLCO2A1	3	133932696	134030076	-1	6	610	0.017138	97381
28232	0	SLCO3A1	15	91853708	92172435	1	8	710	0.013753	318728
6236	0	RRAD	16	66921679	66925536	-1	8	308	0.015124	3858
6014	0	RIT2	18	42743218	43115692	-1	6	217	0.011705	372475
6016	0	RIT1	1	155897808	155911402	-1	6	219	0.004326	13595
22808	0	MRAS	3	138347648	138405535	1	6	208	0.009532	57888
55119	0.300443460189393	PRPF38B	1	108692310	108701803	1	7	546	0.007425	9494
83551	1.55184342424954	TAAR8	6	132552693	132553721	1	5	341	0.082852	1029
9038	0	TAAR5	6	132588592	132589738	-1	6	337	0.005512	1147
8509	0	NDST2	10	73801911	73811831	-1	7	883	0.006308	9921
3340	0	NDST1	5	150485805	150558211	1	6	882	0.015796	72407
64579	0	NDST4	4	114827775	115113876	-1	8	872	0.003467	286102
9348	0	NDST3	4	118033522	118258634	1	7	873	0.01315	225113
9957	0	HS3ST1	4	11398364	11428913	-1	7	307	0.018273	30550
222537	0	HS3ST5	6	114055586	114228778	-1	7	346	0.006902	173193
127623	1.21868242661117	OR2B11	1	247451029	247451982	-1	6	317	0.058608	954
442184	0	OR2B3	6	29086208	29087313	-1	6	313	0.022431	1106
3683	0	ITGAL	16	30472662	30523185	1	5	1156	0.020092	50524
3684	0	ITGAM	16	31259967	31332892	1	6	1144	0.073279	72926
3680	0.44937248837737	ITGA9	3	37452322	37819790	1	8	1035	0.011664	367469
3676	0	ITGA4	2	181456892	181537747	1	7	1032	0.012388	80856
999	0	CDH1	16	68737292	68835541	1	6	882	0.024857	98250
1001	0	CDH3	16	68644248	68699054	1	8	829	0.018752	54807
1824	0	DSC2	18	31065976	31102425	-1	7	903	0.016237	36450
1013	0	CDH15	16	89171755	89195492	1	7	767	0.020777	23738
63923	1.51189914162756	TNN	1	175067858	175148066	1	6	1299	0.017059	80209
4239	1.04792534746152	MFAP4	17	19383442	19387219	-1	5	174	0.030714	3778
2335	0.0376060170123598	FN1	2	215360454	215436167	-1	7	2477	0.011645	75714
11279	0	KLF8	X	56232381	56287889	1	7	359	0.016414	55509
8462	0.463301791451274	KLF11	2	10042993	10054836	1	5	498	0.005841	11844
28999	0	KLF15	3	126342635	126357393	-1	7	416	0.021318	14759
7201	0.597176896907953	TRHR	8	109087424	109119584	1	6	398	0.008614	32161
10316	0	NMUR1	2	231520257	231530471	-1	6	426	0.059304	10215
56923	0	NMUR2	5	152391541	152405279	-1	7	414	0.010098	13739
2862	0	MLNR	13	49220338	49222377	1	7	412	0.011524	2040
2693	0	GHSR	3	172443291	172448456	-1	7	366	0.015907	5166
2099	0	ESR1	6	151690496	152103274	1	7	595	0.01222	412779
2100	0	ESR2	14	64184009	64338580	-1	9	530	0.000897	154572
2908	0	NR3C1	5	143277931	143733756	-1	7	778	0.003632	455826
4306	0	NR3C2	4	148078764	148444698	-1	7	984	0.028892	365935
5241	0	PGR	11	101029624	101129813	-1	7	933	0.009407	100190
1326	0	MAP3K8	10	30434021	30461833	1	7	467	0.004535	27813
4214	0	MAP3K1	5	56815073	56896152	1	9	1477	0.010102	81080
4217	0	MAP3K5	6	136557040	136793047	-1	7	1372	0.010466	236008
9064	0	MAP3K6	1	27355179	27367054	-1	8	1290	0.022036	11876
4751	0	NEK2	1	211658256	211675630	-1	7	445	0.01461	17375
140609	0	NEK7	1	198156978	198322420	1	7	302	0.003437	165443
10783	0	NEK6	9	124257606	124352442	1	6	313	0.021707	94837
91754	0	NEK9	14	75082115	75127075	-1	6	979	0.010376	44961
84838	0	ZNF496	1	247297415	247331977	-1	5	567	0.015461	34563
221785	0	ZNF498	7	99616948	99677578	1	7	545	0.012292	60631
23660	0	ZKSCAN5	7	99504628	99533822	1	6	839	0.016715	29195
10127	0	ZNF263	16	3283380	3299424	1	8	683	0.008176	16045
84891	0	ZSCAN10	16	3088890	3099317	-1	7	725	0.009775	10428
55663	0	ZNF446	19	58475878	58489533	1	6	450	0.071915	13656
7566	0	ZNF18	17	11977439	11997510	-1	5	549	0.009422	20072
7753	0	ZNF202	11	123724289	123741675	-1	8	648	0.022463	17387
2200	0.0376060341136101	FBN1	15	48408306	48645788	-1	8	2871	0.008429	237483
2201	0.0814447641448792	FBN2	5	128257909	128538042	-1	8	2912	0.007462	280134
84467	0	FBN3	19	8065403	8147501	-1	5	2762	0.031853	82099
4053	0	LTBP2	14	74498183	74612331	-1	8	1821	0.0153	114149
8425	0	LTBP4	19	40593166	40629820	1	6	1556	0.045045	36655
4052	0	LTBP1	2	32947154	33399509	1	7	1720	0.011921	452356
4054	0.0588566174176988	LTBP3	11	65538559	65558228	-1	6	1245	0.017158	19670
5563	0	PRKAA2	1	56645317	56715335	1	7	552	0.003694	70019
5562	0	PRKAA1	5	40759379	40798195	-1	6	574	0.002159	38817
119772	0	OR52M1	11	4545191	4546144	1	7	317	0.062184	954
338751	0	OR52L1	11	5985892	5986985	-1	8	329	0.039463	1094
120787	0.274116525551027	OR52W1	11	6199224	6200186	1	5	320	0.030149	963
119774	0	OR52K2	11	4449295	4450361	1	6	314	0.062824	1067
2701	0	GJA4	1	34792958	34795750	1	6	333	0.046059	2793
84694	0	GJA10	6	89894469	89896100	1	7	543	0.008325	1632
81025	0	GJA9	1	38874067	38881626	-1	8	515	0.00936	7560
57369	0.00251514607119277	GJD2	15	34752441	34754581	-1	8	321	0.006379	2141
125111	0	GJD3	17	40360652	40364693	-1	6	296	0.006491	4042
81624	0	DIAPH3	13	59665583	60163985	-1	5	1188	0.002877	498403
1730	0	DIAPH2	X	96684663	97600598	1	6	1101	0.011191	915936
1729	0	DIAPH1	5	141515021	141619055	-1	7	1220	0.013526	104035
3358	0	HTR2C	X	114584078	114910061	1	7	458	0.003805	325984
3356	0	HTR2A	13	46831542	46897076	-1	6	471	0.016309	65535
3357	0	HTR2B	2	231108230	231125213	-1	6	481	0.013089	16984
1816	0.126982343333808	DRD5	4	9781634	9784009	1	7	477	0.023317	2376
1812	0	DRD1	5	175440672	175444160	-1	8	446	0.008172	3489
3362	0	HTR6	1	19665287	19680966	1	5	440	0.015008	15680
6586	0.130944370369346	SLIT3	5	168661733	169301129	-1	6	1517	0.049652	639397
6585	0	SLIT1	10	96998038	97185926	-1	5	1411	0.025605	187889
2827	0.0447213595217682	GPR3	1	27392644	27395814	1	8	330	0.009525	3171
2830	0	GPR6	6	109978256	109980720	1	7	362	0.015721	2465
2835	0	GPR12	13	26755200	26760785	-1	5	334	0.002977	5586
4160	0	MC4R	18	60371331	60372768	-1	7	332	0.00543	1438
4158	0	MC2R	18	13882044	13915536	-1	9	297	0.011897	33493
2005	1.51972868816495	ELK4	1	205598471	205633829	-1	8	431	0.007158	35359
2114	0	ETS2	21	38805307	38824955	1	9	469	0.003091	19649
2113	0	ETS1	11	128458761	128587558	-1	7	414	0.006942	128798
2551	0	GABPA	21	25734947	25772460	1	7	454	0.009193	37514
100287226	1.15018737666991	ZNF729	19	22286450	22317176	1	21	1287	0.085181	30727
7652	0.840219998667261	ZNF99	19	22752183	22784171	-1	21	1287	0.004809	31989
7757	0.778197032119473	ZNF208	19	21966095	22010943	-1	21	1287	0.200803	44849
170960	0.0149039017521733	ZNF721	4	439984	499171	-1	21	1287	0.174344	59188
8698	0	S1PR4	19	3178738	3180332	1	5	384	0.041403	1595
9294	0	S1PR2	19	10221433	10231272	-1	6	353	0.022979	9840
1903	0	S1PR3	9	88991409	89005155	1	7	378	0.005868	13747
1269	0.472283350908187	CNR2	1	23870515	23959054	-1	7	360	0.024747	88540
1268	0	CNR1	6	88139864	88166688	-1	5	472	0.014924	26825
7587	0	ZNF37A	10	38094336	38123352	1	6	561	0.010476	29017
7559	0	ZNF12	7	6688433	6706935	-1	8	696	0.012872	18503
84911	0	ZNF382	19	36605305	36628597	1	8	550	0.008316	23293
57209	0	ZNF248	10	37744363	37858084	-1	6	579	0.004399	113722
7574	0	ZNF26	12	132986348	133013914	1	9	533	0.012285	27567
22869	0.413729897018176	ZNF510	9	96755865	96778119	-1	6	682	0.053553	22255
7582	0	ZNF33B	10	42589084	42638668	-1	12	815	0.004613	49585
7581	0.780356639292143	ZNF33A	10	38010650	38060067	1	12	815	0.017817	49418
8844	0	KSR1	17	27456464	27626441	1	6	846	0.008261	169978
4293	0.0611690896938231	MAP3K9	14	70722526	70809193	-1	6	1104	0.011412	86668
4296	0	MAP3K11	11	65597755	65614338	-1	7	847	0.0232	16584
5770	0	PTPN1	20	50510321	50584762	1	7	435	0.018288	74442
5771	0	PTPN2	18	12785478	12884338	-1	11	415	0.008173	98861
1850	0	DUSP8	11	1554051	1571920	-1	6	579	0.023794	17870
80824	0	DUSP16	12	12473282	12562839	-1	7	662	0.010074	89558
1849	0	DUSP7	3	52048919	52056445	-1	8	368	0.02049	7527
1848	0	DUSP6	12	89348060	89352519	-1	9	381	0.01711	4460
1852	0	DUSP9	X	153642443	153651326	1	8	384	0.021798	8884
26469	0	PTPN18	2	130356007	130375409	1	7	456	0.007713	19403
5782	0.281887711858508	PTPN12	7	77537456	77640071	1	6	780	0.005307	102616
5801	0	PTPRR	12	70638073	70920804	-1	7	657	0.009952	282732
5778	0	PTPN7	1	202147013	202161588	-1	7	425	0.017789	14576
84867	0	PTPN5	11	18727928	18792721	-1	6	565	0.023509	64794
5586	0	PKN2	1	88684193	88836255	1	5	983	0.003716	152063
29941	0	PKN3	9	128702235	128720920	1	6	889	0.014609	18686
5584	0	PRKCI	3	170222432	170305982	1	5	587	0.003846	83551
5590	0	PRKCZ	1	2050470	2185395	1	5	529	0.026077	134926
3142	0	HLX	1	220879401	220885059	1	7	493	0.021425	5659
1482	0	NKX2-5	5	173232104	173235312	-1	5	324	0.016561	3209
4821	0	NKX2-2	20	21511010	21514026	-1	8	273	0.024539	3017
9370	0	ADIPOQ	3	186842674	186858463	1	8	244	0.0302	15790
714	1.63138830824678	C1QC	1	22643625	22648110	1	5	245	0.029136	4486
4644	1.31511376391157	MYO5A	15	52307283	52529050	-1	8	1846	0.014054	221768
4645	0	MYO5B	18	49822786	50195081	-1	7	1849	0.011353	372296
4647	0	MYO7A	11	77128256	77215241	1	5	2116	0.017346	86986
115	0	ADCY9	16	3962649	4116185	-1	5	1352	0.047448	153537
108	0.865718860521203	ADCY2	5	7396230	7830081	1	6	1021	0.011337	433852
196883	1.51940279317566	ADCY4	14	24318349	24335071	-1	8	1077	0.013293	16723
113	0	ADCY7	16	50244919	50318135	1	7	1080	0.03621	73217
109	0	ADCY3	2	24819169	24919733	-1	6	1144	0.017245	100565
4153	0	MBL2	10	52760860	52772818	-1	6	248	0.029665	11959
6441	0	SFTPD	10	79937740	79949105	-1	6	375	0.000696	11366
653509	0	SFTPA2,SFTPA1	10	79610890	79615443	1	13	248	0.02849	4554
78989	0	COLEC11	2	3594832	3644644	1	6	271	0.02486	49813
6431	0	SRSF6	20	43457864	43463605	1	7	344	0.004083	5742
6429	0.0376060298382997	SRSF4	1	29147738	29182125	-1	8	494	0.006592	34388
6430	0.0376060298382997	SRSF5	14	69767095	69772005	1	7	272	0.003699	4911
84958	0	SYTL1	1	27341992	27353932	1	7	562	0.027434	11941
54843	1.02470808834905	SYTL2	11	85694221	85811154	-1	7	1254	0.019252	116934
22895	0	RPH3A	12	112791744	112898881	1	6	690	0.00893	107138
8386	0	OR1D5	17	3062669	3063607	-1	7	329	0.012085	939
158131	0	OR1Q1	9	122614738	122615682	1	9	314	0.032883	945
138881	0	OR1L8	9	122567548	122568477	-1	5	309	0.023838	930
26735	0	OR1L3	9	122675130	122676104	1	5	324	0.013939	975
254973	0.304967828118653	OR1L4,OR1L6	9	122723990	122724925	1	11	333	0.010747	936
7709	0	ZBTB17	1	15941869	15976132	-1	8	807	0.006862	34264
2683	0	B4GALT1	9	33110641	33167358	-1	8	398	0.041222	56718
8704	0.793457282691591	B4GALT2	1	43979202	43991171	1	5	370	0.003283	11970
9331	0	B4GALT6	18	31622246	31726593	-1	8	382	0.014232	104348
9334	0	B4GALT5	20	49632945	49713884	-1	6	350	0.007567	80940
90293	0	KLHL13	X	117897813	118117340	-1	7	655	0.004473	219528
9572	0	NR1D1	17	40092784	40100725	-1	8	614	0.013684	7942
9975	0	NR1D2	3	23945260	23980618	1	7	573	0.010125	35359
6097	0.0447213582507106	RORC	1	151806071	151831872	-1	8	518	0.014045	25802
6095	0	RORA	15	60488284	61229303	-1	8	536	0.005347	741020
6096	0	RORB	9	74497336	74687201	1	6	459	0.003119	189866
11131	0	CAPN11	6	44158811	44184402	1	8	734	0.019612	25592
10753	0	CAPN9	1	230747343	230802003	1	8	690	0.010987	54661
825	0	CAPN3	15	42359500	42412317	1	6	815	0.036593	52818
89845	0	ABCC10	6	43427544	43450425	1	6	1492	0.04191	22882
6833	0	ABCC8	11	17392885	17476845	-1	7	1582	0.023142	83961
10060	0	ABCC9	12	21797389	21941863	-1	6	1522	0.006433	144475
10901	0	DHRS4	14	23953735	23969279	1	8	278	0.009498	15545
7923	0.752476448127572	HSD17B8	6	33204637	33206831	1	8	261	0.00778	2195
51181	0	DCXR	17	82035881	82037697	-1	7	244	0.020857	1817
2895	0	GRID2	4	92304302	93774556	1	6	926	0.006342	1470255
2902	0	GRIN1	9	137139157	137168762	1	5	869	0.012029	29606
116443	0	GRIN3A	9	101569352	101738580	-1	7	1115	0.010006	169229
8408	0	ULK1	12	131894734	131923162	1	5	946	0.022107	28429
1997	0	ELF1	13	40931919	41061408	-1	8	619	0.009917	129490
1998	0	ELF2	4	139057717	139177218	-1	10	593	0.009299	119502
1999	0.0562341321638865	ELF3	1	202010519	202017188	1	7	371	0.012375	6670
2001	0	ELF5	11	34478795	34513800	-1	7	265	0.008764	35006
114876	0.0376060255629878	OSBPL1A	18	24162045	24397882	-1	7	950	0.002302	235838
25833	0	POU2F3	11	120236640	120319944	1	5	436	0.004125	83305
5451	0	POU2F1	1	167220829	167427345	1	8	743	0.00404	206517
5452	0.0376060298382997	POU2F2	19	42086110	42132473	-1	7	447	0.005813	46364
7113	0.0376060341136101	TMPRSS2	21	41464309	41508158	-1	7	492	0.032348	43850
84000	0	TMPRSS13	11	117900641	117929453	-1	8	567	0.011164	28813
50636	1.18639897982146	ANO7	2	241188509	241225376	1	6	868	0.031521	36868
57101	0.956538899397063	ANO2	12	5562651	5946232	-1	6	997	0.031378	383582
55107	0	ANO1	11	69985875	70189545	1	6	960	0.012577	203671
55129	0	ANO10	3	43366326	43622068	-1	7	660	0.016677	255743
23473	1.43839273447989	CAPN7	3	15206226	15252916	1	6	813	0.032205	46691
827	0	CAPN6	X	111245099	111270546	-1	7	641	0.000721	25448
11132	0	CAPN10	2	240586716	240599109	1	6	672	0.03977	12394
203859	0	ANO5	11	22192667	22283367	1	6	913	0.033465	90701
196527	0	ANO6	12	45215987	45440404	1	9	900	0.017451	224418
63982	0	ANO3	11	26332131	26663289	1	8	981	0.006504	331159
121601	0.574927803450371	ANO4	12	100794596	101128641	1	8	920	0.004758	334046
338440	0	ANO9	11	417930	442011	-1	5	666	0.027908	24082
7177	0	TPSAB1	16	1240677	1242554	1	11	282	0.071878	1878
80351	0	TNKS2	10	91798394	91865475	1	7	1166	0.011361	67082
8658	0	TNKS	8	9555251	9782346	1	7	1327	0.003954	227096
1364	0	CLDN4	7	73830863	73832693	1	8	209	0.038169	1831
1365	0.187121037845895	CLDN3	7	73768997	73770270	-1	8	220	0.02644	1274
9080	0	CLDN9	16	3012456	3014505	1	6	217	0.045903	2050
9074	0	CLDN6	16	3014712	3018187	-1	8	220	0.010794	3476
64411	0	ARAP3	5	141653401	141682233	-1	5	1544	0.007785	28833
116984	0.438859917271045	ARAP2	4	36065998	36244357	-1	5	1699	0.030756	178360
116985	0	ARAP1	11	72685069	72752389	-1	7	1450	0.022654	67321
9815	0	GIT2	12	109929802	109996389	-1	7	759	0.020141	66588
28964	0	GIT1	17	29573469	29589592	-1	7	770	0.007947	16124
11064	0	CNTRL	9	121074964	121177610	1	9	2325	0.014594	102647
1063	0	CENPF	1	214603189	214664571	1	8	3114	0.014675	61383
80184	0	CEP290	12	88049013	88142216	-1	6	2479	0.014192	93204
5116	0	PCNT	21	46324070	46445769	1	7	3315	0.032087	121700
10142	0.787516495879905	AKAP9	7	91940867	92110673	1	8	3908	0.014704	169807
4487	0	MSX1	4	4859665	4863936	1	6	303	0.009254	4272
1745	0	DLX1	2	172085480	172089674	1	7	255	0.003995	4195
23493	0	HEY2	6	125749586	125761269	1	6	337	0.009229	11684
26508	0	HEYL	1	39623431	39639676	-1	8	328	0.015615	16246
23462	0.753132761341483	HEY1	8	79764010	79767863	-1	7	308	0.00564	3854
4651	0	MYO10	5	16661907	16936276	-1	7	2058	0.018954	274370
6198	0	RPS6KB1	17	59893046	59950426	1	6	525	0.010112	57381
6199	0	RPS6KB2	11	67428464	67435408	1	6	482	0.019429	6945
6446	0	SGK1	6	134169246	134318058	-1	7	526	0.025777	148813
10110	0	SGK2	20	43558995	43585633	1	8	427	0.007961	26639
23678	0	SGK3	8	66712418	66862022	1	7	496	0.005065	149605
